trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,next_stop_time
2746785,0 days 18:12:00.000000000,0 days 18:12:00.000000000,11422,3,,,,7.8746,2.0
2746785,0 days 18:14:00.000000000,0 days 18:14:00.000000000,4819,4,,,,9.8143,2.0
2746785,0 days 18:16:00.000000000,0 days 18:16:00.000000000,10419,5,,,,11.0505,2.0
2746785,0 days 18:18:00.000000000,0 days 18:18:00.000000000,5585,6,,,,13.2051,3.0
2746785,0 days 18:21:00.000000000,0 days 18:21:00.000000000,7503,7,,,,16.2367,2.0
2746785,0 days 18:23:00.000000000,0 days 18:23:00.000000000,7504,8,,,,17.4944,1.0
2746785,0 days 18:24:00.000000000,0 days 18:24:00.000000000,7505,9,,,,18.2394,2.0
2746785,0 days 18:26:00.000000000,0 days 18:26:00.000000000,7506,10,,,,19.9023,2.0
2746785,0 days 18:28:00.000000000,0 days 18:28:00.000000000,7507,11,,,,21.0583,2.0
2746785,0 days 18:30:00.000000000,0 days 18:30:00.000000000,7508,12,,,,21.7744,2.0
2746785,0 days 18:32:00.000000000,0 days 18:32:00.000000000,7509,13,,,,22.6286,2.0
2746785,0 days 18:34:00.000000000,0 days 18:34:00.000000000,7510,14,,,,24.2364,-1.0
2746786,1 days 00:00:00.000000000,1 days 00:00:00.000000000,7500,1,,,,,4.0
2746786,1 days 00:04:00.000000000,1 days 00:04:00.000000000,10906,2,,,,5.6206,3.0
2746786,1 days 00:07:00.000000000,1 days 00:07:00.000000000,11422,3,,,,7.8746,2.0
2746786,1 days 00:09:00.000000000,1 days 00:09:00.000000000,4819,4,,,,9.8143,2.0
2746786,1 days 00:11:00.000000000,1 days 00:11:00.000000000,10419,5,,,,11.0505,2.0
2746786,1 days 00:13:00.000000000,1 days 00:13:00.000000000,5585,6,,,,13.2051,3.0
2746786,1 days 00:16:00.000000000,1 days 00:16:00.000000000,7503,7,,,,16.2367,2.0
2746786,1 days 00:18:00.000000000,1 days 00:18:00.000000000,7504,8,,,,17.4944,1.0
2746786,1 days 00:19:00.000000000,1 days 00:19:00.000000000,7505,9,,,,18.2394,2.0
2746786,1 days 00:21:00.000000000,1 days 00:21:00.000000000,7506,10,,,,19.9023,2.0
2746786,1 days 00:23:00.000000000,1 days 00:23:00.000000000,7507,11,,,,21.0583,2.0
2746786,1 days 00:25:00.000000000,1 days 00:25:00.000000000,7508,12,,,,21.7744,2.0
2746786,1 days 00:27:00.000000000,1 days 00:27:00.000000000,7509,13,,,,22.6286,2.0
2746786,1 days 00:29:00.000000000,1 days 00:29:00.000000000,7510,14,,,,24.2364,-1.0
2746788,0 days 18:20:00.000000000,0 days 18:20:00.000000000,7500,1,,,,,4.0
2746788,0 days 18:24:00.000000000,0 days 18:24:00.000000000,10906,2,,,,5.6206,3.0
2746788,0 days 18:27:00.000000000,0 days 18:27:00.000000000,11422,3,,,,7.8746,2.0
2746788,0 days 18:29:00.000000000,0 days 18:29:00.000000000,4819,4,,,,9.8143,2.0
2746788,0 days 18:31:00.000000000,0 days 18:31:00.000000000,10419,5,,,,11.0505,2.0
2746788,0 days 18:33:00.000000000,0 days 18:33:00.000000000,5585,6,,,,13.2051,3.0
2746788,0 days 18:36:00.000000000,0 days 18:36:00.000000000,7503,7,,,,16.2367,2.0
2746788,0 days 18:38:00.000000000,0 days 18:38:00.000000000,7504,8,,,,17.4944,1.0
2746788,0 days 18:39:00.000000000,0 days 18:39:00.000000000,7505,9,,,,18.2394,2.0
2746788,0 days 18:41:00.000000000,0 days 18:41:00.000000000,7506,10,,,,19.9023,2.0
2746788,0 days 18:43:00.000000000,0 days 18:43:00.000000000,7507,11,,,,21.0583,2.0
2746788,0 days 18:45:00.000000000,0 days 18:45:00.000000000,7508,12,,,,21.7744,2.0
2746788,0 days 18:47:00.000000000,0 days 18:47:00.000000000,7509,13,,,,22.6286,2.0
2746788,0 days 18:49:00.000000000,0 days 18:49:00.000000000,7510,14,,,,24.2364,-1.0
2746789,0 days 18:35:00.000000000,0 days 18:35:00.000000000,7500,1,,,,,4.0
2746789,0 days 18:39:00.000000000,0 days 18:39:00.000000000,10906,2,,,,5.6206,3.0
2746789,0 days 18:42:00.000000000,0 days 18:42:00.000000000,11422,3,,,,7.8746,2.0
2746789,0 days 18:44:00.000000000,0 days 18:44:00.000000000,4819,4,,,,9.8143,2.0
2746789,0 days 18:46:00.000000000,0 days 18:46:00.000000000,10419,5,,,,11.0505,2.0
2746789,0 days 18:48:00.000000000,0 days 18:48:00.000000000,5585,6,,,,13.2051,3.0
2746789,0 days 18:51:00.000000000,0 days 18:51:00.000000000,7503,7,,,,16.2367,2.0
2746789,0 days 18:53:00.000000000,0 days 18:53:00.000000000,7504,8,,,,17.4944,1.0
2746789,0 days 18:54:00.000000000,0 days 18:54:00.000000000,7505,9,,,,18.2394,2.0
2746789,0 days 18:56:00.000000000,0 days 18:56:00.000000000,7506,10,,,,19.9023,2.0
2746789,0 days 18:58:00.000000000,0 days 18:58:00.000000000,7507,11,,,,21.0583,2.0
2746789,0 days 19:00:00.000000000,0 days 19:00:00.000000000,7508,12,,,,21.7744,2.0
2746789,0 days 19:02:00.000000000,0 days 19:02:00.000000000,7509,13,,,,22.6286,2.0
2746789,0 days 19:04:00.000000000,0 days 19:04:00.000000000,7510,14,,,,24.2364,-1.0
2746790,0 days 18:50:00.000000000,0 days 18:50:00.000000000,7500,1,,,,,4.0
2746790,0 days 18:54:00.000000000,0 days 18:54:00.000000000,10906,2,,,,5.6206,3.0
2746790,0 days 18:57:00.000000000,0 days 18:57:00.000000000,11422,3,,,,7.8746,2.0
2746790,0 days 18:59:00.000000000,0 days 18:59:00.000000000,4819,4,,,,9.8143,2.0
2746790,0 days 19:01:00.000000000,0 days 19:01:00.000000000,10419,5,,,,11.0505,2.0
2746790,0 days 19:03:00.000000000,0 days 19:03:00.000000000,5585,6,,,,13.2051,3.0
2746790,0 days 19:06:00.000000000,0 days 19:06:00.000000000,7503,7,,,,16.2367,2.0
2746790,0 days 19:08:00.000000000,0 days 19:08:00.000000000,7504,8,,,,17.4944,1.0
2746790,0 days 19:09:00.000000000,0 days 19:09:00.000000000,7505,9,,,,18.2394,2.0
2746790,0 days 19:11:00.000000000,0 days 19:11:00.000000000,7506,10,,,,19.9023,2.0
2746790,0 days 19:13:00.000000000,0 days 19:13:00.000000000,7507,11,,,,21.0583,2.0
2746790,0 days 19:15:00.000000000,0 days 19:15:00.000000000,7508,12,,,,21.7744,2.0
2746790,0 days 19:17:00.000000000,0 days 19:17:00.000000000,7509,13,,,,22.6286,2.0
2746790,0 days 19:19:00.000000000,0 days 19:19:00.000000000,7510,14,,,,24.2364,-1.0
2746791,0 days 19:05:00.000000000,0 days 19:05:00.000000000,7500,1,,,,,4.0
2746791,0 days 19:09:00.000000000,0 days 19:09:00.000000000,10906,2,,,,5.6206,3.0
2746791,0 days 19:12:00.000000000,0 days 19:12:00.000000000,11422,3,,,,7.8746,2.0
2746791,0 days 19:14:00.000000000,0 days 19:14:00.000000000,4819,4,,,,9.8143,2.0
2746791,0 days 19:16:00.000000000,0 days 19:16:00.000000000,10419,5,,,,11.0505,2.0
2746791,0 days 19:18:00.000000000,0 days 19:18:00.000000000,5585,6,,,,13.2051,3.0
2746791,0 days 19:21:00.000000000,0 days 19:21:00.000000000,7503,7,,,,16.2367,2.0
2746791,0 days 19:23:00.000000000,0 days 19:23:00.000000000,7504,8,,,,17.4944,1.0
2746791,0 days 19:24:00.000000000,0 days 19:24:00.000000000,7505,9,,,,18.2394,2.0
2746791,0 days 19:26:00.000000000,0 days 19:26:00.000000000,7506,10,,,,19.9023,2.0
2746791,0 days 19:28:00.000000000,0 days 19:28:00.000000000,7507,11,,,,21.0583,2.0
2746791,0 days 19:30:00.000000000,0 days 19:30:00.000000000,7508,12,,,,21.7744,2.0
2746791,0 days 19:32:00.000000000,0 days 19:32:00.000000000,7509,13,,,,22.6286,2.0
2746791,0 days 19:34:00.000000000,0 days 19:34:00.000000000,7510,14,,,,24.2364,-1.0
2746792,0 days 19:20:00.000000000,0 days 19:20:00.000000000,7500,1,,,,,4.0
2746792,0 days 19:24:00.000000000,0 days 19:24:00.000000000,10906,2,,,,5.6206,3.0
2746792,0 days 19:27:00.000000000,0 days 19:27:00.000000000,11422,3,,,,7.8746,2.0
2746792,0 days 19:29:00.000000000,0 days 19:29:00.000000000,4819,4,,,,9.8143,2.0
2746792,0 days 19:31:00.000000000,0 days 19:31:00.000000000,10419,5,,,,11.0505,2.0
2746792,0 days 19:33:00.000000000,0 days 19:33:00.000000000,5585,6,,,,13.2051,3.0
2746792,0 days 19:36:00.000000000,0 days 19:36:00.000000000,7503,7,,,,16.2367,2.0
2746792,0 days 19:38:00.000000000,0 days 19:38:00.000000000,7504,8,,,,17.4944,1.0
2746792,0 days 19:39:00.000000000,0 days 19:39:00.000000000,7505,9,,,,18.2394,2.0
2746792,0 days 19:41:00.000000000,0 days 19:41:00.000000000,7506,10,,,,19.9023,2.0
2746792,0 days 19:43:00.000000000,0 days 19:43:00.000000000,7507,11,,,,21.0583,2.0
2746792,0 days 19:45:00.000000000,0 days 19:45:00.000000000,7508,12,,,,21.7744,2.0
2746792,0 days 19:47:00.000000000,0 days 19:47:00.000000000,7509,13,,,,22.6286,2.0
2746792,0 days 19:49:00.000000000,0 days 19:49:00.000000000,7510,14,,,,24.2364,-1.0
2746793,0 days 19:35:00.000000000,0 days 19:35:00.000000000,7500,1,,,,,4.0
2746793,0 days 19:39:00.000000000,0 days 19:39:00.000000000,10906,2,,,,5.6206,3.0
2746793,0 days 19:42:00.000000000,0 days 19:42:00.000000000,11422,3,,,,7.8746,2.0
2746793,0 days 19:44:00.000000000,0 days 19:44:00.000000000,4819,4,,,,9.8143,2.0
2746793,0 days 19:46:00.000000000,0 days 19:46:00.000000000,10419,5,,,,11.0505,2.0
2746793,0 days 19:48:00.000000000,0 days 19:48:00.000000000,5585,6,,,,13.2051,3.0
2746793,0 days 19:51:00.000000000,0 days 19:51:00.000000000,7503,7,,,,16.2367,2.0
2746793,0 days 19:53:00.000000000,0 days 19:53:00.000000000,7504,8,,,,17.4944,1.0
2746793,0 days 19:54:00.000000000,0 days 19:54:00.000000000,7505,9,,,,18.2394,2.0
2746793,0 days 19:56:00.000000000,0 days 19:56:00.000000000,7506,10,,,,19.9023,2.0
2746793,0 days 19:58:00.000000000,0 days 19:58:00.000000000,7507,11,,,,21.0583,2.0
2746793,0 days 20:00:00.000000000,0 days 20:00:00.000000000,7508,12,,,,21.7744,2.0
2746793,0 days 20:02:00.000000000,0 days 20:02:00.000000000,7509,13,,,,22.6286,2.0
2746793,0 days 20:04:00.000000000,0 days 20:04:00.000000000,7510,14,,,,24.2364,-1.0
2746794,0 days 19:50:00.000000000,0 days 19:50:00.000000000,7500,1,,,,,4.0
2746794,0 days 19:54:00.000000000,0 days 19:54:00.000000000,10906,2,,,,5.6206,3.0
2746794,0 days 19:57:00.000000000,0 days 19:57:00.000000000,11422,3,,,,7.8746,2.0
2746794,0 days 19:59:00.000000000,0 days 19:59:00.000000000,4819,4,,,,9.8143,2.0
2746794,0 days 20:01:00.000000000,0 days 20:01:00.000000000,10419,5,,,,11.0505,2.0
2746794,0 days 20:03:00.000000000,0 days 20:03:00.000000000,5585,6,,,,13.2051,3.0
2746794,0 days 20:06:00.000000000,0 days 20:06:00.000000000,7503,7,,,,16.2367,2.0
2746794,0 days 20:08:00.000000000,0 days 20:08:00.000000000,7504,8,,,,17.4944,1.0
2746794,0 days 20:09:00.000000000,0 days 20:09:00.000000000,7505,9,,,,18.2394,2.0
2746794,0 days 20:11:00.000000000,0 days 20:11:00.000000000,7506,10,,,,19.9023,2.0
2746794,0 days 20:13:00.000000000,0 days 20:13:00.000000000,7507,11,,,,21.0583,2.0
2746794,0 days 20:15:00.000000000,0 days 20:15:00.000000000,7508,12,,,,21.7744,2.0
2746794,0 days 20:17:00.000000000,0 days 20:17:00.000000000,7509,13,,,,22.6286,2.0
2746794,0 days 20:19:00.000000000,0 days 20:19:00.000000000,7510,14,,,,24.2364,-1.0
2746795,0 days 20:05:00.000000000,0 days 20:05:00.000000000,7500,1,,,,,4.0
2746795,0 days 20:09:00.000000000,0 days 20:09:00.000000000,10906,2,,,,5.6206,3.0
2746795,0 days 20:12:00.000000000,0 days 20:12:00.000000000,11422,3,,,,7.8746,2.0
2746795,0 days 20:14:00.000000000,0 days 20:14:00.000000000,4819,4,,,,9.8143,2.0
2746795,0 days 20:16:00.000000000,0 days 20:16:00.000000000,10419,5,,,,11.0505,2.0
2746795,0 days 20:18:00.000000000,0 days 20:18:00.000000000,5585,6,,,,13.2051,3.0
2746795,0 days 20:21:00.000000000,0 days 20:21:00.000000000,7503,7,,,,16.2367,2.0
2746795,0 days 20:23:00.000000000,0 days 20:23:00.000000000,7504,8,,,,17.4944,1.0
2746795,0 days 20:24:00.000000000,0 days 20:24:00.000000000,7505,9,,,,18.2394,2.0
2746795,0 days 20:26:00.000000000,0 days 20:26:00.000000000,7506,10,,,,19.9023,2.0
2746795,0 days 20:28:00.000000000,0 days 20:28:00.000000000,7507,11,,,,21.0583,2.0
2746795,0 days 20:30:00.000000000,0 days 20:30:00.000000000,7508,12,,,,21.7744,2.0
2746795,0 days 20:32:00.000000000,0 days 20:32:00.000000000,7509,13,,,,22.6286,2.0
2746795,0 days 20:34:00.000000000,0 days 20:34:00.000000000,7510,14,,,,24.2364,-1.0
2746796,0 days 20:20:00.000000000,0 days 20:20:00.000000000,7500,1,,,,,4.0
2746796,0 days 20:24:00.000000000,0 days 20:24:00.000000000,10906,2,,,,5.6206,3.0
2746796,0 days 20:27:00.000000000,0 days 20:27:00.000000000,11422,3,,,,7.8746,2.0
2746796,0 days 20:29:00.000000000,0 days 20:29:00.000000000,4819,4,,,,9.8143,2.0
2746796,0 days 20:31:00.000000000,0 days 20:31:00.000000000,10419,5,,,,11.0505,2.0
2746796,0 days 20:33:00.000000000,0 days 20:33:00.000000000,5585,6,,,,13.2051,3.0
2746796,0 days 20:36:00.000000000,0 days 20:36:00.000000000,7503,7,,,,16.2367,2.0
2746796,0 days 20:38:00.000000000,0 days 20:38:00.000000000,7504,8,,,,17.4944,1.0
2746796,0 days 20:39:00.000000000,0 days 20:39:00.000000000,7505,9,,,,18.2394,2.0
2746796,0 days 20:41:00.000000000,0 days 20:41:00.000000000,7506,10,,,,19.9023,2.0
2746796,0 days 20:43:00.000000000,0 days 20:43:00.000000000,7507,11,,,,21.0583,2.0
2746796,0 days 20:45:00.000000000,0 days 20:45:00.000000000,7508,12,,,,21.7744,2.0
2746796,0 days 20:47:00.000000000,0 days 20:47:00.000000000,7509,13,,,,22.6286,2.0
2746796,0 days 20:49:00.000000000,0 days 20:49:00.000000000,7510,14,,,,24.2364,-1.0
2746797,0 days 20:35:00.000000000,0 days 20:35:00.000000000,7500,1,,,,,4.0
2746797,0 days 20:39:00.000000000,0 days 20:39:00.000000000,10906,2,,,,5.6206,3.0
2746797,0 days 20:42:00.000000000,0 days 20:42:00.000000000,11422,3,,,,7.8746,2.0
2746797,0 days 20:44:00.000000000,0 days 20:44:00.000000000,4819,4,,,,9.8143,2.0
2746797,0 days 20:46:00.000000000,0 days 20:46:00.000000000,10419,5,,,,11.0505,2.0
2746797,0 days 20:48:00.000000000,0 days 20:48:00.000000000,5585,6,,,,13.2051,3.0
2746797,0 days 20:51:00.000000000,0 days 20:51:00.000000000,7503,7,,,,16.2367,2.0
2746797,0 days 20:53:00.000000000,0 days 20:53:00.000000000,7504,8,,,,17.4944,1.0
2746797,0 days 20:54:00.000000000,0 days 20:54:00.000000000,7505,9,,,,18.2394,2.0
2746797,0 days 20:56:00.000000000,0 days 20:56:00.000000000,7506,10,,,,19.9023,2.0
2746797,0 days 20:58:00.000000000,0 days 20:58:00.000000000,7507,11,,,,21.0583,2.0
2746797,0 days 21:00:00.000000000,0 days 21:00:00.000000000,7508,12,,,,21.7744,2.0
2746797,0 days 21:02:00.000000000,0 days 21:02:00.000000000,7509,13,,,,22.6286,2.0
2746797,0 days 21:04:00.000000000,0 days 21:04:00.000000000,7510,14,,,,24.2364,-1.0
2746798,0 days 20:50:00.000000000,0 days 20:50:00.000000000,7500,1,,,,,4.0
2746798,0 days 20:54:00.000000000,0 days 20:54:00.000000000,10906,2,,,,5.6206,3.0
2746798,0 days 20:57:00.000000000,0 days 20:57:00.000000000,11422,3,,,,7.8746,2.0
2746798,0 days 20:59:00.000000000,0 days 20:59:00.000000000,4819,4,,,,9.8143,2.0
2746798,0 days 21:01:00.000000000,0 days 21:01:00.000000000,10419,5,,,,11.0505,2.0
2746798,0 days 21:03:00.000000000,0 days 21:03:00.000000000,5585,6,,,,13.2051,3.0
2746798,0 days 21:06:00.000000000,0 days 21:06:00.000000000,7503,7,,,,16.2367,2.0
2746798,0 days 21:08:00.000000000,0 days 21:08:00.000000000,7504,8,,,,17.4944,1.0
2746798,0 days 21:09:00.000000000,0 days 21:09:00.000000000,7505,9,,,,18.2394,2.0
2746798,0 days 21:11:00.000000000,0 days 21:11:00.000000000,7506,10,,,,19.9023,2.0
2746798,0 days 21:13:00.000000000,0 days 21:13:00.000000000,7507,11,,,,21.0583,2.0
2746798,0 days 21:15:00.000000000,0 days 21:15:00.000000000,7508,12,,,,21.7744,2.0
2746798,0 days 21:17:00.000000000,0 days 21:17:00.000000000,7509,13,,,,22.6286,2.0
2746798,0 days 21:19:00.000000000,0 days 21:19:00.000000000,7510,14,,,,24.2364,-1.0
2746799,0 days 21:05:00.000000000,0 days 21:05:00.000000000,7500,1,,,,,4.0
2746799,0 days 21:09:00.000000000,0 days 21:09:00.000000000,10906,2,,,,5.6206,3.0
2746799,0 days 21:12:00.000000000,0 days 21:12:00.000000000,11422,3,,,,7.8746,2.0
2746799,0 days 21:14:00.000000000,0 days 21:14:00.000000000,4819,4,,,,9.8143,2.0
2746799,0 days 21:16:00.000000000,0 days 21:16:00.000000000,10419,5,,,,11.0505,2.0
2746799,0 days 21:18:00.000000000,0 days 21:18:00.000000000,5585,6,,,,13.2051,3.0
2746799,0 days 21:21:00.000000000,0 days 21:21:00.000000000,7503,7,,,,16.2367,2.0
2746799,0 days 21:23:00.000000000,0 days 21:23:00.000000000,7504,8,,,,17.4944,1.0
2746799,0 days 21:24:00.000000000,0 days 21:24:00.000000000,7505,9,,,,18.2394,2.0
2746799,0 days 21:26:00.000000000,0 days 21:26:00.000000000,7506,10,,,,19.9023,2.0
2746799,0 days 21:28:00.000000000,0 days 21:28:00.000000000,7507,11,,,,21.0583,2.0
2746799,0 days 21:30:00.000000000,0 days 21:30:00.000000000,7508,12,,,,21.7744,2.0
2746799,0 days 21:32:00.000000000,0 days 21:32:00.000000000,7509,13,,,,22.6286,2.0
2746799,0 days 21:34:00.000000000,0 days 21:34:00.000000000,7510,14,,,,24.2364,-1.0
2746800,0 days 21:20:00.000000000,0 days 21:20:00.000000000,7500,1,,,,,4.0
2746800,0 days 21:24:00.000000000,0 days 21:24:00.000000000,10906,2,,,,5.6206,3.0
2746800,0 days 21:27:00.000000000,0 days 21:27:00.000000000,11422,3,,,,7.8746,2.0
2746800,0 days 21:29:00.000000000,0 days 21:29:00.000000000,4819,4,,,,9.8143,2.0
2746800,0 days 21:31:00.000000000,0 days 21:31:00.000000000,10419,5,,,,11.0505,2.0
2746800,0 days 21:33:00.000000000,0 days 21:33:00.000000000,5585,6,,,,13.2051,3.0
2746800,0 days 21:36:00.000000000,0 days 21:36:00.000000000,7503,7,,,,16.2367,2.0
2746800,0 days 21:38:00.000000000,0 days 21:38:00.000000000,7504,8,,,,17.4944,1.0
2746800,0 days 21:39:00.000000000,0 days 21:39:00.000000000,7505,9,,,,18.2394,2.0
2746800,0 days 21:41:00.000000000,0 days 21:41:00.000000000,7506,10,,,,19.9023,2.0
2746800,0 days 21:43:00.000000000,0 days 21:43:00.000000000,7507,11,,,,21.0583,2.0
2746800,0 days 21:45:00.000000000,0 days 21:45:00.000000000,7508,12,,,,21.7744,2.0
2746800,0 days 21:47:00.000000000,0 days 21:47:00.000000000,7509,13,,,,22.6286,2.0
2746800,0 days 21:49:00.000000000,0 days 21:49:00.000000000,7510,14,,,,24.2364,-1.0
2746801,0 days 21:35:00.000000000,0 days 21:35:00.000000000,7500,1,,,,,4.0
2746801,0 days 21:39:00.000000000,0 days 21:39:00.000000000,10906,2,,,,5.6206,3.0
2746801,0 days 21:42:00.000000000,0 days 21:42:00.000000000,11422,3,,,,7.8746,2.0
2746801,0 days 21:44:00.000000000,0 days 21:44:00.000000000,4819,4,,,,9.8143,2.0
2746801,0 days 21:46:00.000000000,0 days 21:46:00.000000000,10419,5,,,,11.0505,2.0
2746801,0 days 21:48:00.000000000,0 days 21:48:00.000000000,5585,6,,,,13.2051,3.0
2746801,0 days 21:51:00.000000000,0 days 21:51:00.000000000,7503,7,,,,16.2367,2.0
2746801,0 days 21:53:00.000000000,0 days 21:53:00.000000000,7504,8,,,,17.4944,1.0
2746801,0 days 21:54:00.000000000,0 days 21:54:00.000000000,7505,9,,,,18.2394,2.0
2746801,0 days 21:56:00.000000000,0 days 21:56:00.000000000,7506,10,,,,19.9023,2.0
2746801,0 days 21:58:00.000000000,0 days 21:58:00.000000000,7507,11,,,,21.0583,2.0
2746801,0 days 22:00:00.000000000,0 days 22:00:00.000000000,7508,12,,,,21.7744,2.0
2746801,0 days 22:02:00.000000000,0 days 22:02:00.000000000,7509,13,,,,22.6286,2.0
2746801,0 days 22:04:00.000000000,0 days 22:04:00.000000000,7510,14,,,,24.2364,-1.0
2746802,0 days 21:50:00.000000000,0 days 21:50:00.000000000,7500,1,,,,,4.0
2746802,0 days 21:54:00.000000000,0 days 21:54:00.000000000,10906,2,,,,5.6206,3.0
2746802,0 days 21:57:00.000000000,0 days 21:57:00.000000000,11422,3,,,,7.8746,2.0
2746802,0 days 21:59:00.000000000,0 days 21:59:00.000000000,4819,4,,,,9.8143,2.0
2746802,0 days 22:01:00.000000000,0 days 22:01:00.000000000,10419,5,,,,11.0505,2.0
2746802,0 days 22:03:00.000000000,0 days 22:03:00.000000000,5585,6,,,,13.2051,3.0
2746802,0 days 22:06:00.000000000,0 days 22:06:00.000000000,7503,7,,,,16.2367,2.0
2746802,0 days 22:08:00.000000000,0 days 22:08:00.000000000,7504,8,,,,17.4944,1.0
2746802,0 days 22:09:00.000000000,0 days 22:09:00.000000000,7505,9,,,,18.2394,2.0
2746802,0 days 22:11:00.000000000,0 days 22:11:00.000000000,7506,10,,,,19.9023,2.0
2746802,0 days 22:13:00.000000000,0 days 22:13:00.000000000,7507,11,,,,21.0583,2.0
2746802,0 days 22:15:00.000000000,0 days 22:15:00.000000000,7508,12,,,,21.7744,2.0
2746802,0 days 22:17:00.000000000,0 days 22:17:00.000000000,7509,13,,,,22.6286,2.0
2746802,0 days 22:19:00.000000000,0 days 22:19:00.000000000,7510,14,,,,24.2364,-1.0
2746803,0 days 22:05:00.000000000,0 days 22:05:00.000000000,7500,1,,,,,4.0
2746803,0 days 22:09:00.000000000,0 days 22:09:00.000000000,10906,2,,,,5.6206,3.0
2746803,0 days 22:12:00.000000000,0 days 22:12:00.000000000,11422,3,,,,7.8746,2.0
2746803,0 days 22:14:00.000000000,0 days 22:14:00.000000000,4819,4,,,,9.8143,2.0
2746803,0 days 22:16:00.000000000,0 days 22:16:00.000000000,10419,5,,,,11.0505,2.0
2746803,0 days 22:18:00.000000000,0 days 22:18:00.000000000,5585,6,,,,13.2051,3.0
2746803,0 days 22:21:00.000000000,0 days 22:21:00.000000000,7503,7,,,,16.2367,2.0
2746803,0 days 22:23:00.000000000,0 days 22:23:00.000000000,7504,8,,,,17.4944,1.0
2746803,0 days 22:24:00.000000000,0 days 22:24:00.000000000,7505,9,,,,18.2394,2.0
2746803,0 days 22:26:00.000000000,0 days 22:26:00.000000000,7506,10,,,,19.9023,2.0
2746803,0 days 22:28:00.000000000,0 days 22:28:00.000000000,7507,11,,,,21.0583,2.0
2746803,0 days 22:30:00.000000000,0 days 22:30:00.000000000,7508,12,,,,21.7744,2.0
2746803,0 days 22:32:00.000000000,0 days 22:32:00.000000000,7509,13,,,,22.6286,2.0
2746803,0 days 22:34:00.000000000,0 days 22:34:00.000000000,7510,14,,,,24.2364,-1.0
2746804,0 days 22:20:00.000000000,0 days 22:20:00.000000000,7500,1,,,,,4.0
2746804,0 days 22:24:00.000000000,0 days 22:24:00.000000000,10906,2,,,,5.6206,3.0
2746804,0 days 22:27:00.000000000,0 days 22:27:00.000000000,11422,3,,,,7.8746,2.0
2746804,0 days 22:29:00.000000000,0 days 22:29:00.000000000,4819,4,,,,9.8143,2.0
2746804,0 days 22:31:00.000000000,0 days 22:31:00.000000000,10419,5,,,,11.0505,2.0
2746804,0 days 22:33:00.000000000,0 days 22:33:00.000000000,5585,6,,,,13.2051,3.0
2746804,0 days 22:36:00.000000000,0 days 22:36:00.000000000,7503,7,,,,16.2367,2.0
2746804,0 days 22:38:00.000000000,0 days 22:38:00.000000000,7504,8,,,,17.4944,1.0
2746804,0 days 22:39:00.000000000,0 days 22:39:00.000000000,7505,9,,,,18.2394,2.0
2746804,0 days 22:41:00.000000000,0 days 22:41:00.000000000,7506,10,,,,19.9023,2.0
2746804,0 days 22:43:00.000000000,0 days 22:43:00.000000000,7507,11,,,,21.0583,2.0
2746804,0 days 22:45:00.000000000,0 days 22:45:00.000000000,7508,12,,,,21.7744,2.0
2746804,0 days 22:47:00.000000000,0 days 22:47:00.000000000,7509,13,,,,22.6286,2.0
2746804,0 days 22:49:00.000000000,0 days 22:49:00.000000000,7510,14,,,,24.2364,-1.0
2746805,0 days 22:35:00.000000000,0 days 22:35:00.000000000,7500,1,,,,,4.0
