route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11736,3,2799322,GD WALBROOK JUNCTION,,0,2750,125075,1,1
11736,3,2799323,GD WALBROOK JUNCTION,,0,2751,125075,1,1
11736,3,2799324,GD WALBROOK JUNCTION,,0,4854,125075,1,1
11736,3,2799325,GD WALBROOK JUNCTION,,0,4850,125075,1,1
11736,3,2799326,GD WALBROOK JUNCTION,,0,2751,125075,1,1
11736,3,2799327,GD WALBROOK JUNCTION,,0,2750,125075,1,1
11736,3,2799328,GD WALBROOK JUNCTION,,0,2751,125075,1,1
11736,3,2799329,GD WALBROOK JUNCTION,,0,2755,125075,1,1
11736,3,2799330,GD WALBROOK JUNCTION,,0,2750,125075,1,1
11736,3,2799331,GD WALBROOK JUNCTION,,0,2752,125076,1,1
11736,3,2799332,GD WALBROOK JUNCTION,,0,2752,125076,1,1
11736,3,2799333,GD WALBROOK JUNCTION,,0,4853,125076,1,1
11736,3,2799334,GD WALBROOK JUNCTION,,0,2752,125076,1,1
11736,3,2799335,GD WALBROOK JUNCTION,,0,4852,125076,1,1
11736,3,2799336,GD WALBROOK JUNCTION,,0,4853,125076,1,1
11736,3,2799337,GD WALBROOK JUNCTION,,0,4855,125076,1,1
11736,3,2799338,GD WALBROOK JUNCTION,,0,4857,125076,1,1
11736,3,2799339,GD WALBROOK JUNCTION,,0,4855,125076,1,1
11736,3,2799340,GD WALBROOK JUNCTION,,0,2753,125076,1,1
11736,3,2799341,GD WALBROOK JUNCTION,,0,4857,125076,1,1
11736,3,2799342,GD WALBROOK JUNCTION,,0,4855,125076,1,1
11736,3,2799343,GD WALBROOK JUNCTION,,0,2753,125076,1,1
11736,3,2799344,GD WALBROOK JUNCTION,,0,4856,125076,1,1
11736,3,2799345,GD WALBROOK JUNCTION,,0,4855,125076,1,1
11736,3,2799346,GD WALBROOK JUNCTION,,0,2753,125076,1,1
11736,3,2799347,GD WALBROOK JUNCTION,,0,4856,125076,1,1
11736,3,2799348,GD WALBROOK JUNCTION,,0,4855,125076,1,1
11736,3,2799349,GD WALBROOK JUNCTION,,0,4859,125076,1,1
11736,3,2799350,GD WALBROOK JUNCTION,,0,4856,125076,1,1
11736,3,2799351,GD WALBROOK JUNCTION,,0,4860,125076,1,1
11736,3,2799352,GD WALBROOK JUNCTION,,0,4859,125076,1,1
11736,3,2799353,GD WALBROOK JUNCTION,,0,4850,125076,1,1
11736,3,2799354,GD WALBROOK JUNCTION,,0,4860,125076,1,1
11736,3,2799355,GD WALBROOK JUNCTION,,0,4859,125076,1,1
11736,3,2799356,GD WALBROOK JUNCTION,,0,2755,125076,1,1
11736,3,2799357,GD WALBROOK JUNCTION,,0,2750,125076,1,1
11736,3,2799358,GD WALBROOK JUNCTION,,0,4860,125076,1,1
11736,3,2799359,GD WALBROOK JUNCTION,,0,2755,125076,1,1
11736,3,2799360,GD WALBROOK JUNCTION,,0,4854,125076,1,1
11736,3,2799361,GD WALBROOK JUNCTION,,0,4850,125076,1,1
11736,3,2799362,GD WALBROOK JUNCTION,,0,2755,125076,1,1
11736,3,2799363,GD WALBROOK JUNCTION,,0,4854,125076,1,1
11736,3,2799364,GD WALBROOK JUNCTION,,0,2750,125076,1,1
11736,3,2799365,GD WALBROOK JUNCTION,,0,2751,125076,1,1
11736,3,2799366,GD WALBROOK JUNCTION,,0,2755,125076,1,1
11736,3,2799367,GD WALBROOK JUNCTION,,0,2750,125076,1,1
11736,3,2799368,GD CANTON CROSSING,,1,2752,125079,1,1
11736,3,2799369,GD CANTON CROSSING,,1,4852,125079,1,1
11736,3,2799370,GD CANTON CROSSING,,1,4853,125079,1,1
11736,3,2799371,GD CANTON CROSSING,,1,2752,125079,1,1
11736,3,2799372,GD CANTON CROSSING,,1,4852,125079,1,1
11736,3,2799373,GD CANTON CROSSING,,1,2753,125079,1,1
11736,3,2799374,GD CANTON CROSSING,,1,4853,125079,1,1
11736,3,2799375,GD CANTON CROSSING,,1,2751,125079,1,1
11736,3,2799376,GD CANTON CROSSING,,1,4852,125079,1,1
11736,3,2799377,GD CANTON CROSSING,,1,2754,125079,1,1
11736,3,2799378,GD CANTON CROSSING,,1,2750,125079,1,1
11736,3,2799379,GD CANTON CROSSING,,1,2751,125079,1,1
11736,3,2799380,GD CANTON CROSSING,,1,4851,125079,1,1
11736,3,2799381,GD CANTON CROSSING,,1,2754,125079,1,1
11736,3,2799382,GD CANTON CROSSING,,1,2750,125079,1,1
11736,3,2799383,GD CANTON CROSSING,,1,2751,125079,1,1
11736,3,2799384,GD CANTON CROSSING,,1,4854,125079,1,1
11736,3,2799385,GD CANTON CROSSING,,1,2754,125079,1,1
11736,3,2799386,GD CANTON CROSSING,,1,2750,125079,1,1
11736,3,2799387,GD CANTON CROSSING,,1,2751,125079,1,1
11736,3,2799388,GD CANTON CROSSING,,1,4854,125079,1,1
11736,3,2799389,GD CANTON CROSSING,,1,2754,125079,1,1
11736,3,2799390,GD CANTON CROSSING,,1,2750,125079,1,1
11736,3,2799391,GD CANTON CROSSING,,1,2751,125079,1,1
11736,3,2799392,GD CANTON CROSSING,,1,4854,125079,1,1
11736,3,2799393,GD CANTON CROSSING,,1,4850,125079,1,1
11736,3,2799394,GD CANTON CROSSING,,1,2751,125079,1,1
11736,3,2799395,GD CANTON CROSSING,,1,2750,125079,1,1
11736,3,2799396,GD CANTON CROSSING,,1,2751,125079,1,1
11736,3,2799397,GD CANTON CROSSING,,1,2755,125079,1,1
11736,3,2799398,GD CANTON CROSSING,,1,2750,125079,1,1
11736,3,2799399,GD BEREA,,1,2752,125080,1,1
11736,3,2799400,GD BEREA,,1,2752,125080,1,1
11736,3,2799401,GD BEREA,,1,4852,125080,1,1
11736,3,2799402,GD BEREA,,1,4853,125080,1,1
11736,3,2799403,GD BEREA,,1,2752,125080,1,1
11736,3,2799404,GD BEREA,,1,4852,125080,1,1
11736,3,2799405,GD BEREA,,1,4853,125080,1,1
11736,3,2799406,GD BEREA,,1,4857,125080,1,1
11736,3,2799407,GD BEREA,,1,4855,125080,1,1
11736,3,2799408,GD BEREA,,1,4857,125080,1,1
11736,3,2799409,GD BEREA,,1,4855,125080,1,1
11736,3,2799410,GD BEREA,,1,2753,125080,1,1
11736,3,2799411,GD BEREA,,1,4857,125080,1,1
11736,3,2799412,GD BEREA,,1,4855,125080,1,1
11736,3,2799413,GD BEREA,,1,2753,125080,1,1
11736,3,2799414,GD BEREA,,1,4856,125080,1,1
11736,3,2799415,GD BEREA,,1,4855,125080,1,1
11736,3,2799416,GD BEREA,,1,2753,125080,1,1
11736,3,2799417,GD BEREA,,1,4856,125080,1,1
11736,3,2799418,GD BEREA,,1,4855,125080,1,1
11736,3,2799419,GD BEREA,,1,4859,125080,1,1
11736,3,2799420,GD BEREA,,1,4856,125080,1,1
11736,3,2799421,GD BEREA,,1,4860,125080,1,1
11736,3,2799422,GD BEREA,,1,4859,125080,1,1
11736,3,2799423,GD BEREA,,1,4850,125080,1,1
11736,3,2799424,GD BEREA,,1,4860,125080,1,1
11736,3,2799425,GD BEREA,,1,2755,125080,1,1
11736,3,2799426,GD BEREA,,1,2750,125080,1,1
11736,3,2799427,GD BEREA,,1,2755,125080,1,1
11736,3,2799428,GD BEREA,,1,4854,125080,1,1
11736,3,2799429,GD BEREA,,1,2755,125080,1,1
11736,3,2799430,GD BEREA,,1,2750,125080,1,1
11736,3,2799431,GD BEREA,,1,2751,125080,1,1
11736,3,2799432,GD BEREA,,1,2755,125080,1,1
11737,3,2799723,GR DOWNTOWN,,0,3450,125089,1,1
11737,3,2799724,GR DOWNTOWN,,0,3451,125089,1,1
11737,3,2799725,GR DOWNTOWN,,0,3457,125089,1,1
11737,3,2799726,GR DOWNTOWN,,0,3456,125089,1,1
11737,3,2799727,GR DOWNTOWN,,0,3457,125089,1,1
11737,3,2799728,GR DOWNTOWN,,0,3456,125089,1,1
11737,3,2799729,GR DOWNTOWN,,0,3457,125089,1,1
11737,3,2799730,GR DOWNTOWN,,0,3456,125089,1,1
11737,3,2799731,GR DOWNTOWN,,0,3457,125089,1,1
11737,3,2799732,GR DOWNTOWN,,0,3458,125089,1,1
11737,3,2799733,GR DOWNTOWN,,0,3450,125089,1,1
11737,3,2799734,GR DOWNTOWN,,0,3458,125089,1,1
11737,3,2799735,GR DOWNTOWN,,0,3450,125089,1,1
11737,3,2799736,GR DOWNTOWN,,0,3453,125089,1,1
11737,3,2799737,GR DOWNTOWN,,0,3452,125089,1,1
11737,3,2799738,GR DOWNTOWN,,0,3458,125089,1,1
11737,3,2799739,GR DOWNTOWN,,0,3451,125089,1,1
11737,3,2799740,GR DOWNTOWN,,0,3454,125089,1,1
11737,3,2799741,GR DOWNTOWN,,0,3455,125089,1,1
11737,3,2799742,GR DOWNTOWN,,0,3450,125089,1,1
11737,3,2799743,GR DOWNTOWN,,0,3453,125089,1,1
11737,3,2799744,GR DOWNTOWN,,0,3452,125089,1,1
11737,3,2799745,GR DOWNTOWN,,0,3458,125089,1,1
11737,3,2799746,GR DOWNTOWN,,0,3451,125089,1,1
11737,3,2799747,GR DOWNTOWN,,0,3454,125089,1,1
11737,3,2799748,GR DOWNTOWN,,0,3455,125089,1,1
11737,3,2799749,GR DOWNTOWN,,0,3450,125089,1,1
11737,3,2799750,GR DOWNTOWN,,0,3453,125089,1,1
11737,3,2799751,GR DOWNTOWN,,0,3452,125089,1,1
11737,3,2799752,GR DOWNTOWN,,0,3458,125089,1,1
11737,3,2799753,GR DOWNTOWN,,0,3451,125089,1,1
11737,3,2799754,GR DOWNTOWN,,0,3454,125089,1,1
11737,3,2799755,GR DOWNTOWN,,0,3455,125089,1,1
11737,3,2799756,GR DOWNTOWN,,0,3450,125089,1,1
11737,3,2799757,GR DOWNTOWN,,0,3453,125089,1,1
11737,3,2799758,GR DOWNTOWN,,0,3452,125089,1,1
11737,3,2799759,GR DOWNTOWN,,0,3458,125089,1,1
11737,3,2799760,GR DOWNTOWN,,0,3451,125089,1,1
11737,3,2799761,GR DOWNTOWN,,0,3454,125089,1,1
11737,3,2799762,GR DOWNTOWN,,0,3455,125089,1,1
11737,3,2799763,GR DOWNTOWN,,0,3453,125089,1,1
11737,3,2799764,GR DOWNTOWN,,0,3452,125089,1,1
11737,3,2799765,GR DOWNTOWN,,0,3458,125089,1,1
11737,3,2799766,GR TOWSON TOWN CENTER,,1,3458,125092,1,1
11737,3,2799767,GR TOWSON TOWN CENTER,,1,3450,125092,1,1
11737,3,2799768,GR TOWSON TOWN CENTER,,1,3458,125092,1,1
11737,3,2799769,GR TOWSON TOWN CENTER,,1,3450,125092,1,1
11737,3,2799770,GR TOWSON TOWN CENTER,,1,3458,125092,1,1
11737,3,2799771,GR TOWSON TOWN CENTER,,1,3456,125092,1,1
11737,3,2799772,GR TOWSON TOWN CENTER,,1,3457,125092,1,1
11737,3,2799773,GR TOWSON TOWN CENTER,,1,3456,125092,1,1
11737,3,2799774,GR TOWSON TOWN CENTER,,1,3457,125092,1,1
11737,3,2799775,GR TOWSON TOWN CENTER,,1,3456,125092,1,1
11737,3,2799776,GR TOWSON TOWN CENTER,,1,3457,125092,1,1
11737,3,2799777,GR TOWSON TOWN CENTER,,1,3456,125092,1,1
11737,3,2799778,GR TOWSON TOWN CENTER,,1,3451,125092,1,1
11737,3,2799779,GR TOWSON TOWN CENTER,,1,3454,125092,1,1
11737,3,2799780,GR TOWSON TOWN CENTER,,1,3450,125092,1,1
11737,3,2799781,GR TOWSON TOWN CENTER,,1,3453,125092,1,1
11737,3,2799782,GR TOWSON TOWN CENTER,,1,3452,125092,1,1
11737,3,2799783,GR TOWSON TOWN CENTER,,1,3458,125092,1,1
11737,3,2799784,GR TOWSON TOWN CENTER,,1,3451,125092,1,1
11737,3,2799785,GR TOWSON TOWN CENTER,,1,3454,125092,1,1
11737,3,2799786,GR TOWSON TOWN CENTER,,1,3455,125092,1,1
11737,3,2799787,GR TOWSON TOWN CENTER,,1,3450,125092,1,1
11737,3,2799788,GR TOWSON TOWN CENTER,,1,3453,125092,1,1
11737,3,2799789,GR TOWSON TOWN CENTER,,1,3452,125092,1,1
11737,3,2799790,GR TOWSON TOWN CENTER,,1,3458,125092,1,1
11737,3,2799791,GR TOWSON TOWN CENTER,,1,3451,125092,1,1
11737,3,2799792,GR TOWSON TOWN CENTER,,1,3454,125092,1,1
11737,3,2799793,GR TOWSON TOWN CENTER,,1,3455,125092,1,1
11737,3,2799794,GR TOWSON TOWN CENTER,,1,3450,125092,1,1
11737,3,2799795,GR TOWSON TOWN CENTER,,1,3453,125092,1,1
11737,3,2799796,GR TOWSON TOWN CENTER,,1,3452,125092,1,1
11737,3,2799797,GR TOWSON TOWN CENTER,,1,3458,125092,1,1
11737,3,2799798,GR TOWSON TOWN CENTER,,1,3451,125092,1,1
11737,3,2799799,GR TOWSON TOWN CENTER,,1,3454,125092,1,1
11737,3,2799800,GR TOWSON TOWN CENTER,,1,3455,125092,1,1
11737,3,2799801,GR TOWSON TOWN CENTER,,1,3450,125092,1,1
11737,3,2799802,GR TOWSON TOWN CENTER,,1,3453,125092,1,1
11737,3,2799803,GR TOWSON TOWN CENTER,,1,3452,125092,1,1
11737,3,2799804,GR TOWSON TOWN CENTER,,1,3458,125092,1,1
11737,3,2799805,GR TOWSON TOWN CENTER,,1,3454,125092,1,1
11737,3,2799806,GR TOWSON TOWN CENTER,,1,3455,125092,1,1
11737,3,2799807,GR TOWSON TOWN CENTER,,1,3453,125092,1,1
11737,3,2799808,GR TOWSON TOWN CENTER,,1,3452,125092,1,1
11738,3,2800087,LM DRUID HILL PARK,,0,4803,125094,1,1
11738,3,2800088,LM DRUID HILL PARK,,0,4805,125094,1,1
11738,3,2800089,LM DRUID HILL PARK,,0,4801,125094,1,1
11738,3,2800090,LM DRUID HILL PARK,,0,4800,125094,1,1
11738,3,2800091,LM HARBOR EAST,,0,4800,125093,1,1
11738,3,2800092,LM HARBOR EAST,,0,4803,125093,1,1
11738,3,2800093,LM HARBOR EAST,,0,4805,125093,1,1
11738,3,2800094,LM HARBOR EAST,,0,4801,125093,1,1
11738,3,2800095,LM HARBOR EAST,,0,4802,125093,1,1
11738,3,2800096,LM HARBOR EAST,,0,4800,125093,1,1
11738,3,2800097,LM HARBOR EAST,,0,2600,125093,1,1
11738,3,2800098,LM HARBOR EAST,,0,2602,125093,1,1
11738,3,2800099,LM HARBOR EAST,,0,4805,125093,1,1
11738,3,2800100,LM HARBOR EAST,,0,4801,125093,1,1
11738,3,2800101,LM HARBOR EAST,,0,4802,125093,1,1
11738,3,2800102,LM HARBOR EAST,,0,4800,125093,1,1
11738,3,2800103,LM HARBOR EAST,,0,2600,125093,1,1
11738,3,2800104,LM HARBOR EAST,,0,2602,125093,1,1
11738,3,2800105,LM HARBOR EAST,,0,4805,125093,1,1
11738,3,2800106,LM HARBOR EAST,,0,4801,125093,1,1
11738,3,2800107,LM HARBOR EAST,,0,4802,125093,1,1
11738,3,2800108,LM HARBOR EAST,,0,4800,125093,1,1
11738,3,2800109,LM HARBOR EAST,,0,2600,125093,1,1
11738,3,2800110,LM HARBOR EAST,,0,2602,125093,1,1
11738,3,2800111,LM HARBOR EAST,,0,2603,125093,1,1
11738,3,2800112,LM DRUID HILL PARK,,0,4803,125094,1,1
11738,3,2800113,LM DRUID HILL PARK,,0,2602,125094,1,1
11738,3,2800114,LM DRUID HILL PARK,,0,4805,125094,1,1
11738,3,2800115,LM DRUID HILL PARK,,0,4801,125094,1,1
11738,3,2800116,LM DRUID HILL PARK,,0,4802,125094,1,1
11738,3,2800117,LM DRUID HILL PARK,,0,4800,125094,1,1
11738,3,2800118,LM DRUID HILL PARK,,0,2600,125094,1,1
11738,3,2800119,LM DRUID HILL PARK,,0,2602,125094,1,1
11738,3,2800120,LM DRUID HILL PARK,,0,4805,125094,1,1
11738,3,2800121,LM DRUID HILL PARK,,0,4801,125094,1,1
11738,3,2800122,LM DRUID HILL PARK,,0,4802,125094,1,1
11738,3,2800123,LM DRUID HILL PARK,,0,4800,125094,1,1
11738,3,2800124,LM DRUID HILL PARK,,0,2600,125094,1,1
11738,3,2800125,LM DRUID HILL PARK,,0,2602,125094,1,1
11738,3,2800126,LM DRUID HILL PARK,,0,2603,125094,1,1
11738,3,2800127,LM DRUID HILL PARK,,0,4801,125094,1,1
11738,3,2800128,LM DRUID HILL PARK,,0,4802,125094,1,1
11738,3,2800129,LM DRUID HILL PARK,,0,2604,125094,1,1
11738,3,2800130,LM HARBOR EAST,,0,4804,125093,1,1
11738,3,2800131,LM HARBOR EAST,,0,2604,125093,1,1
11738,3,2800132,LM HARBOR EAST,,0,2600,125093,1,1
11738,3,2800133,LM HARBOR EAST,,0,2603,125093,1,1
11738,3,2800134,LM DRUID HILL PARK,,0,2600,125094,1,1
11738,3,2800135,LM DRUID HILL PARK,,0,2603,125094,1,1
11738,3,2800136,LM DRUID HILL PARK,,0,4804,125094,1,1
11738,3,2800137,LM DRUID HILL PARK,,0,2604,125094,1,1
11738,3,2800138,LM DRUID HILL PARK,,0,4804,125094,1,1
11738,3,2800139,LM DRUID HILL PARK,,0,2604,125094,1,1
11738,3,2800140,LM DRUID HILL PARK,,0,4804,125094,1,1
11738,3,2800141,LM NORTHWEST HOSPITAL,,1,4800,125097,1,1
11738,3,2800142,LM NORTHWEST HOSPITAL,,1,4803,125097,1,1
11738,3,2800143,LM NORTHWEST HOSPITAL,,1,4805,125097,1,1
11738,3,2800144,LM NORTHWEST HOSPITAL,,1,4801,125097,1,1
11738,3,2800145,LM NORTHWEST HOSPITAL,,1,4801,125096,1,1
11738,3,2800146,LM NORTHWEST HOSPITAL,,1,4800,125096,1,1
11738,3,2800147,LM NORTHWEST HOSPITAL,,1,4803,125096,1,1
11738,3,2800148,LM NORTHWEST HOSPITAL,,1,2602,125096,1,1
11738,3,2800149,LM NORTHWEST HOSPITAL,,1,4805,125096,1,1
11738,3,2800150,LM NORTHWEST HOSPITAL,,1,4801,125096,1,1
11738,3,2800151,LM NORTHWEST HOSPITAL,,1,4802,125096,1,1
11738,3,2800152,LM NORTHWEST HOSPITAL,,1,4800,125096,1,1
11738,3,2800153,LM NORTHWEST HOSPITAL,,1,2600,125096,1,1
11738,3,2800154,LM NORTHWEST HOSPITAL,,1,2602,125096,1,1
11738,3,2800155,LM NORTHWEST HOSPITAL,,1,4805,125096,1,1
11738,3,2800156,LM NORTHWEST HOSPITAL,,1,4801,125096,1,1
11738,3,2800157,LM NORTHWEST HOSPITAL,,1,4802,125096,1,1
11738,3,2800158,LM NORTHWEST HOSPITAL,,1,4800,125096,1,1
11738,3,2800159,LM NORTHWEST HOSPITAL,,1,2600,125096,1,1
11738,3,2800160,LM NORTHWEST HOSPITAL,,1,2602,125096,1,1
11738,3,2800161,LM NORTHWEST HOSPITAL,,1,2603,125096,1,1
11738,3,2800162,LM NORTHWEST HOSPITAL,,1,4801,125096,1,1
11738,3,2800163,LM NORTHWEST HOSPITAL,,1,4802,125097,1,1
11738,3,2800164,LM NORTHWEST HOSPITAL,,1,4800,125097,1,1
11738,3,2800165,LM NORTHWEST HOSPITAL,,1,4803,125097,1,1
11738,3,2800166,LM NORTHWEST HOSPITAL,,1,2602,125097,1,1
11738,3,2800167,LM NORTHWEST HOSPITAL,,1,4805,125097,1,1
11738,3,2800168,LM NORTHWEST HOSPITAL,,1,4801,125097,1,1
11738,3,2800169,LM NORTHWEST HOSPITAL,,1,4802,125097,1,1
11738,3,2800170,LM NORTHWEST HOSPITAL,,1,4800,125097,1,1
11738,3,2800171,LM NORTHWEST HOSPITAL,,1,2600,125097,1,1
11738,3,2800172,LM NORTHWEST HOSPITAL,,1,2602,125097,1,1
11738,3,2800173,LM NORTHWEST HOSPITAL,,1,4805,125097,1,1
11738,3,2800174,LM NORTHWEST HOSPITAL,,1,4801,125097,1,1
11738,3,2800175,LM NORTHWEST HOSPITAL,,1,4802,125097,1,1
11738,3,2800176,LM NORTHWEST HOSPITAL,,1,4800,125097,1,1
11738,3,2800177,LM NORTHWEST HOSPITAL,,1,2600,125097,1,1
11738,3,2800178,LM NORTHWEST HOSPITAL,,1,2602,125097,1,1
11738,3,2800179,LM NORTHWEST HOSPITAL,,1,2603,125097,1,1
11738,3,2800180,LM NORTHWEST HOSPITAL,,1,4800,125096,1,1
11738,3,2800181,LM NORTHWEST HOSPITAL,,1,2600,125096,1,1
11738,3,2800182,LM NORTHWEST HOSPITAL,,1,2603,125096,1,1
11738,3,2800183,LM NORTHWEST HOSPITAL,,1,4804,125096,1,1
11738,3,2800184,LM NORTHWEST HOSPITAL,,1,2604,125096,1,1
11738,3,2800185,LM NORTHWEST HOSPITAL,,1,4804,125097,1,1
11738,3,2800186,LM NORTHWEST HOSPITAL,,1,2604,125097,1,1
11738,3,2800187,LM NORTHWEST HOSPITAL,,1,2600,125097,1,1
11738,3,2800188,LM NORTHWEST HOSPITAL,,1,2603,125097,1,1
11738,3,2800189,LM NORTHWEST HOSPITAL,,1,4804,125097,1,1
11738,3,2800190,LM NORTHWEST HOSPITAL,,1,2604,125097,1,1
11738,3,2800191,LM NORTHWEST HOSPITAL,,1,4804,125097,1,1
11738,3,2800192,LM NORTHWEST HOSPITAL,,1,2604,125097,1,1
11738,3,2800193,LM NORTHWEST HOSPITAL,,1,4802,125096,1,1
11739,3,2800486,NV MONDAWMIN METRO,,0,2651,125099,1,1
11739,3,2800487,NV MONDAWMIN METRO,,0,2655,125099,1,1
11739,3,2800488,NV MONDAWMIN METRO,,0,1850,125099,1,1
11739,3,2800489,NV MONDAWMIN METRO,,0,2655,125099,1,1
11739,3,2800490,NV MONDAWMIN METRO,,0,2656,125099,1,1
11739,3,2800491,NV MONDAWMIN METRO,,0,1850,125099,1,1
11739,3,2800492,NV MONDAWMIN METRO,,0,2651,125099,1,1
11739,3,2800493,NV MONDAWMIN METRO,,0,2655,125099,1,1
11739,3,2800494,NV MONDAWMIN METRO,,0,2656,125099,1,1
11739,3,2800495,NV MONDAWMIN METRO,,0,1850,125099,1,1
11739,3,2800496,NV MONDAWMIN METRO,,0,2651,125099,1,1
11739,3,2800497,NV MONDAWMIN METRO,,0,1851,125099,1,1
11739,3,2800498,NV MONDAWMIN METRO,,0,2650,125099,1,1
11739,3,2800499,NV MONDAWMIN METRO,,0,2652,125099,1,1
11739,3,2800500,NV MONDAWMIN METRO,,0,1852,125099,1,1
11739,3,2800501,NV MONDAWMIN METRO,,0,2651,125099,1,1
11739,3,2800502,NV MONDAWMIN METRO,,0,1851,125099,1,1
11739,3,2800503,NV MONDAWMIN METRO,,0,2650,125099,1,1
11739,3,2800504,NV MONDAWMIN METRO,,0,2652,125099,1,1
11739,3,2800505,NV MONDAWMIN METRO,,0,1852,125099,1,1
11739,3,2800506,NV MONDAWMIN METRO,,0,2657,125099,1,1
11739,3,2800507,NV MONDAWMIN METRO,,0,1851,125099,1,1
11739,3,2800508,NV MONDAWMIN METRO,,0,2650,125099,1,1
11739,3,2800509,NV MONDAWMIN METRO,,0,2653,125099,1,1
11739,3,2800510,NV MONDAWMIN METRO,,0,1852,125099,1,1
11739,3,2800511,NV MONDAWMIN METRO,,0,2657,125099,1,1
11739,3,2800512,NV MONDAWMIN METRO,,0,1851,125099,1,1
11739,3,2800513,NV MONDAWMIN METRO,,0,2650,125099,1,1
11739,3,2800514,NV MONDAWMIN METRO,,0,2653,125099,1,1
11739,3,2800515,NV MONDAWMIN METRO,,0,1852,125099,1,1
11739,3,2800516,NV MONDAWMIN METRO,,0,2657,125099,1,1
11739,3,2800517,NV MONDAWMIN METRO,,0,2654,125099,1,1
11739,3,2800518,NV MONDAWMIN METRO,,0,1853,125101,1,1
11739,3,2800519,NV MONDAWMIN METRO,,0,2654,125101,1,1
11739,3,2800520,NV MONDAWMIN METRO,,0,1853,125101,1,1
11739,3,2800521,NV MONDAWMIN METRO,,0,2654,125101,1,1
11739,3,2800522,NV MONDAWMIN METRO,,0,1853,125101,1,1
11739,3,2800523,NV WATERSEDGE,,1,1850,125106,1,1
11739,3,2800524,NV WATERSEDGE,,1,2655,125106,1,1
11739,3,2800525,NV WATERSEDGE,,1,2651,125106,1,1
11739,3,2800526,NV WATERSEDGE,,1,2655,125106,1,1
11739,3,2800527,NV WATERSEDGE,,1,2656,125106,1,1
11739,3,2800528,NV WATERSEDGE,,1,1850,125106,1,1
11739,3,2800529,NV WATERSEDGE,,1,2651,125106,1,1
11739,3,2800530,NV WATERSEDGE,,1,1851,125106,1,1
11739,3,2800531,NV WATERSEDGE,,1,2655,125106,1,1
11739,3,2800532,NV WATERSEDGE,,1,2652,125106,1,1
11739,3,2800533,NV WATERSEDGE,,1,1852,125106,1,1
11739,3,2800534,NV WATERSEDGE,,1,2651,125106,1,1
11739,3,2800535,NV WATERSEDGE,,1,1851,125106,1,1
11739,3,2800536,NV WATERSEDGE,,1,2650,125106,1,1
11739,3,2800537,NV WATERSEDGE,,1,2652,125106,1,1
11739,3,2800538,NV WATERSEDGE,,1,1852,125106,1,1
11739,3,2800539,NV WATERSEDGE,,1,2657,125106,1,1
11739,3,2800540,NV WATERSEDGE,,1,1851,125106,1,1
11739,3,2800541,NV WATERSEDGE,,1,2650,125106,1,1
11739,3,2800542,NV WATERSEDGE,,1,2652,125106,1,1
11739,3,2800543,NV WATERSEDGE,,1,1852,125106,1,1
11739,3,2800544,NV WATERSEDGE,,1,2657,125106,1,1
11739,3,2800545,NV WATERSEDGE,,1,1851,125106,1,1
11739,3,2800546,NV WATERSEDGE,,1,2650,125106,1,1
11739,3,2800547,NV WATERSEDGE,,1,2653,125106,1,1
11739,3,2800548,NV WATERSEDGE,,1,1852,125106,1,1
11739,3,2800549,NV WATERSEDGE,,1,2657,125106,1,1
11739,3,2800550,NV WATERSEDGE,,1,1851,125106,1,1
11739,3,2800551,NV WATERSEDGE,,1,2653,125106,1,1
11739,3,2800552,NV TURNER STATION,,1,1853,125104,1,1
11739,3,2800553,NV TURNER STATION,,1,2654,125104,1,1
11739,3,2800554,NV TURNER STATION,,1,1853,125104,1,1
11739,3,2800555,NV TURNER STATION,,1,2654,125104,1,1
11739,3,2800556,NV TURNER STATION,,1,1853,125104,1,1
11739,3,2800557,NV TURNER STATION,,1,2654,125104,1,1
11739,3,2800558,NV WATERSEDGE,,1,1850,125106,1,1
11740,3,2800859,OR W BALTIMORE MARC,,0,2706,125108,1,1
11740,3,2800860,OR W BALTIMORE MARC,,0,1881,125108,1,1
11740,3,2800861,OR W BALTIMORE MARC,,0,2705,125108,1,1
11740,3,2800862,OR W BALTIMORE MARC,,0,2706,125108,1,1
11740,3,2800863,OR W BALTIMORE MARC,,0,2703,125108,1,1
11740,3,2800864,OR W BALTIMORE MARC,,0,1878,125108,1,1
11740,3,2800865,OR W BALTIMORE MARC,,0,1876,125108,1,1
11740,3,2800866,OR W BALTIMORE MARC,,0,1877,125108,1,1
11740,3,2800867,OR W BALTIMORE MARC,,0,2705,125108,1,1
11740,3,2800868,OR W BALTIMORE MARC,,0,2702,125108,1,1
11740,3,2800869,OR W BALTIMORE MARC,,0,2706,125108,1,1
11740,3,2800870,OR W BALTIMORE MARC,,0,1879,125108,1,1
11740,3,2800871,OR W BALTIMORE MARC,,0,2703,125108,1,1
11740,3,2800872,OR W BALTIMORE MARC,,0,1878,125108,1,1
11740,3,2800873,OR W BALTIMORE MARC,,0,2704,125108,1,1
11740,3,2800874,OR W BALTIMORE MARC,,0,1876,125108,1,1
11740,3,2800875,OR W BALTIMORE MARC,,0,1877,125108,1,1
11740,3,2800876,OR W BALTIMORE MARC,,0,2705,125108,1,1
11740,3,2800877,OR W BALTIMORE MARC,,0,1880,125108,1,1
11740,3,2800878,OR W BALTIMORE MARC,,0,2702,125108,1,1
